name,classs,wing,wingm,enginem,enginet,enginec,fuselage,tailv,tailh,path,keywords
MIG-29_Fulcrum,fighter,delta,mid,tail,jet,2,rectangular,2,low,,
MIG-31_Foxhound,fighter,delta,high,fuselage,jet,2,rectangular,2,low,,
TU-160_BlackJack,bomber,variable,mid,tail,jet,4,tubular,1,mid,,
Su-27_Flanker,fighter,swept,mid,fuselage,jet,2,rectangular,2,low,,
MIG-21_Fishbed,fighter,delta,mid,fuselage,jet,1,slender,1,low,,
J-7_Fishcan,fighter,delta,mid,fuselage,jet,1,slender,1,low,,
J-8_Finback,fighter,delta,mid,fuselage,jet,2,slender,1,low,,
SU-11,fighter,delta,mid,fuselage,jet,1,slender,1,low,,
SU-9,fighter,delta,low,fuselage,jet,1,slender,1,low,,
SU-15,fighter,delta,low,fuselage,jet,2,rectangular,1,low,,
MIG-15,fighter,swept,mid,fuselage,jet,1,tubular,1,mid,,
SU-7,fighter,swept,low,fuselage,jet,1,tubular,1,low,,
SU-17,fighter,variable,low,fuselage,jet,1,slender,1,low,,
J-15,multirole,swept,low,tail,jet,2,rectangular,2,low,,
J-20,multirole,delta,mid,tail,jet,2,rectangular,2,low,,
TU-28_Fiddler,fighter,swept,low,fuselage,jet,2,slender,1,low,,
